Land_Area,Soil_Quality_Index,Planting_Date,Harvesting_Date,Proposed_Crop,Credit_Score,Location,Farming_Experience,Predicted_Rainfall,Loan_To_Revenue_Ratio,Growing_Season_Length,Risk_Factor,Loan_Approval_Status,Predicted_Loan_Amount,Crop_Recommendation
49.80041931731082,0.7206541874808594,2016-09-28,2022-07-15,Sunflower,448,Nagpur,20,1198.3731883129317,0.46841585452314544,2116,,Approved,234261.17246863013,
8.935872848362141,0.5876556947215876,2016-06-04,2022-05-27,Cotton,563,Aurangabad,27,664.2003059236249,0.6655784076279949,2183,,Approved,60370.75696353463,
38.371749437759846,0.05281536172404255,2016-02-22,2018-01-17,Maize,830,Aurangabad,11,582.9326404659072,0.6084495559985854,695,,Approved,238864.14025005506,
36.7802949693491,0.5363042063660554,2017-03-21,2019-03-05,Cotton,723,Aurangabad,28,1179.1311362046172,0.20869850222254105,714,,Approved,319105.8391540728,
40.532333984742145,0.06551757053926732,2019-07-10,2022-05-13,Potato,800,Kolhapur,1,661.3619775636832,0.5288663840547269,1038,,Approved,356684.5390657309,
33.60670106898888,0.23366465694975058,2017-08-18,2021-06-19,Wheat,711,Nashik,16,400.83240890130344,0.6648382969614637,1401,,Approved,191154.91568040877,
41.97692300870272,0.10243438965776852,2018-06-28,2020-07-16,Soybean,343,Nagpur,6,775.025288642704,0.4571005448440563,749,,Approved,129582.7613278653,
3.3565258979035586,0.005626045742441188,2017-05-23,2018-11-14,Rice,633,Nagpur,9,1168.4762550029386,0.5112407429954602,540,,Approved,18059.7875936701,
15.710783485970822,0.15566112602769144,2019-05-29,2021-09-15,Maize,782,Aurangabad,23,530.5331197974696,0.4202709120976494,840,,Approved,92143.74514521888,
13.142042875102307,0.1329164588320274,2015-09-20,2017-03-23,Barley,710,Nagpur,2,1059.9945811190203,0.3032974237570447,550,,Approved,72780.63344231658,
38.20294914335216,0.05119388174675632,2015-09-26,2020-03-07,Barley,504,Nagpur,9,562.4499867239358,0.2901069561201159,1624,,Approved,150183.433672346,
29.232354463419227,0.26614273300268076,2015-02-12,2021-07-30,Barley,555,Nashik,23,459.2316143840294,0.6335855890664055,2360,,Approved,126546.86247214186,
6.469312381226437,0.10365671433641199,2015-03-02,2018-01-16,Rice,635,Kolhapur,24,1062.6055527138974,0.3329490519602995,1051,,Approved,34918.11357766969,
15.162721076648845,0.7435689709709927,2020-10-07,2022-02-28,Pulses,843,Nagpur,28,1176.4851311837858,0.39772237785907893,509,,Approved,104813.8257144428,
27.704838791282846,0.46436278549175847,2017-02-19,2017-10-22,Cotton,888,Aurangabad,17,1196.1146947807924,0.37254924357550245,245,,Approved,295222.76215991,
14.83506269405976,0.04729300089072741,2015-03-26,2022-11-12,Sunflower,594,Aurangabad,19,693.3325996661832,0.3656119150131537,2788,,Approved,92526.2860228507,
44.519276453872834,0.3576972690525465,2018-11-09,2020-02-14,Potato,497,Nashik,27,405.6113434977246,0.3761089907946213,462,,Approved,243386.8843733228,
49.45907751717263,0.13813031891479166,2015-07-20,2021-02-03,Sunflower,569,Nashik,14,440.511227464442,0.3638347105165137,2025,,Approved,295493.2586263479,
30.271667809761965,0.9582043199388122,2019-08-07,2021-10-06,Sunflower,505,Pune,28,459.75068335024616,0.2882168752809562,791,,Approved,160515.51856126284,
17.66841693578941,0.4547899265376101,2017-01-15,2022-12-01,Potato,308,Nagpur,1,863.1813805774942,0.35873690037315686,2146,1.2268424363490547,Denied,0.0,Rice
1.9919353149448735,0.7840081041029944,2018-07-13,2019-11-18,Sunflower,719,Nashik,6,1007.5464688427815,0.40381567849704403,493,,Approved,15038.115660176323,
3.9292028290266776,0.44320275055072367,2021-06-13,2022-09-11,Pulses,520,Aurangabad,13,949.3040154272887,0.6801734785976628,455,,Approved,16754.120862969754,
2.510474615751791,0.5290710516079039,2015-11-17,2017-08-26,Sorghum,369,Nagpur,3,409.6656328681219,0.5784749903595507,648,1.4739025896549505,Denied,0.0,Pulses
8.74788105612334,0.8514256840403837,2020-07-30,2022-11-27,Sunflower,486,Kolhapur,19,1170.4113317419392,0.7059006386080555,850,,Approved,44640.437029397406,
25.13309052235551,0.17679424436378388,2017-03-28,2019-06-24,Soybean,696,Kolhapur,7,496.17291261488896,0.446600673880915,818,,Approved,157433.67903203494,
16.803917744828247,0.2627092677656361,2017-11-06,2019-02-09,Barley,587,Pune,3,1030.968157179862,0.6132892459502337,460,,Approved,76938.4177864706,
49.74904510709575,0.891237460908508,2015-03-20,2019-02-25,Groundnut,632,Nashik,13,514.1211321586691,0.6482145298804523,1438,,Approved,298693.26682300295,
3.83202428864814,0.026531759551488454,2016-11-02,2021-12-09,Cotton,650,Nashik,9,786.7789473799031,0.396112980135754,1863,,Approved,29889.789451455497,
5.662777410906266,0.16927975666653083,2016-10-19,2018-01-08,Wheat,545,Pune,14,904.004446809588,0.7180869075862362,446,,Approved,24689.70951155132,
48.31531448186309,0.22599699899315173,2016-03-06,2017-11-24,Rice,690,Kolhapur,13,1105.6489987617922,0.24318362598218243,628,,Approved,283369.319436127,
28.538126159877216,0.45718762937473845,2019-06-17,2021-04-30,Wheat,544,Pune,4,821.0599177011516,0.3567064728890814,683,,Approved,124197.92504778564,
36.9681353105005,0.17077862972298496,2018-07-26,2021-03-24,Barley,536,Aurangabad,24,644.3017756753774,0.20608164289460743,972,,Approved,154556.38010614048,
41.04363229658669,0.4966405127570026,2018-02-21,2022-08-01,Sunflower,579,Nagpur,28,1199.4280059260504,0.46618801287780326,1622,,Approved,249524.7625470988,
44.83821237256962,0.917628058535904,2021-09-29,2022-10-29,Potato,784,Nashik,13,1111.7490554508613,0.21748581705328396,395,,Approved,386684.74350104044,
2.104329428490097,0.15003309235110196,2015-11-18,2016-02-17,Rice,863,Kolhapur,3,1039.0812589476054,0.7746647253277403,91,,Approved,15436.308522689107,
13.730211459094274,0.06338768705633491,2020-04-07,2022-04-29,Pulses,493,Pune,16,692.1714163172499,0.3376919583238857,752,,Approved,55505.752844534516,
18.696560095575943,0.07605187682142567,2015-04-27,2021-04-03,Maize,637,Nashik,6,603.3458214715434,0.4084689601726585,2168,,Approved,89322.81585661408,
43.17050765844229,0.00586361440124894,2016-05-16,2016-11-08,Potato,808,Kolhapur,19,955.5212691883471,0.4043534068153052,176,,Approved,383699.47206823505,
40.508281493027866,0.545175096647089,2018-05-20,2021-08-28,Pulses,614,Kolhapur,5,1093.456536827929,0.29682699164619974,1196,,Approved,203951.09566109674,
15.223537480203735,0.6415615401058122,2015-05-12,2021-08-22,Sugarcane,554,Nashik,11,617.8845920668524,0.717198648178303,2294,,Approved,126507.59646049305,
24.804986102431315,0.26361739113660376,2015-03-02,2018-04-05,Wheat,534,Aurangabad,9,651.3005353091974,0.2786855049235191,1130,,Approved,105966.90062958658,
31.04554596195419,0.7874597641135636,2016-06-07,2018-08-21,Rice,660,Nashik,19,703.8288837092068,0.5713435414800637,805,,Approved,174165.512846563,
10.826326953083504,0.5856905462218155,2019-10-01,2021-05-26,Cotton,316,Nashik,4,735.1577786229777,0.3973864380954091,603,,Approved,41053.431806092645,
24.3077721292704,0.5082798408088115,2020-06-19,2021-08-05,Pulses,314,Nashik,23,630.4415549128049,0.2152834417856827,412,,Approved,62587.651678445436,
25.27119167810371,0.2888489386148224,2020-03-29,2022-12-08,Sunflower,856,Nagpur,10,1063.5682236223279,0.6443960960367845,984,,Approved,227137.4708027961,
32.52747403602993,0.1676663794467671,2015-08-29,2021-02-03,Potato,712,Aurangabad,4,774.7153163820556,0.6018571361688557,1985,,Approved,254755.17665018642,
21.951463099429017,0.5956893682852136,2015-06-25,2016-06-17,Wheat,306,Aurangabad,7,536.0644978429339,0.6030539952665912,358,1.3870436147849285,Denied,0.0,Sunflower
46.763973870136795,0.020380349745004467,2017-04-09,2017-10-12,Cotton,475,Aurangabad,27,1141.6657083807238,0.588285866429483,186,,Approved,266554.65105977975,
47.7407877992886,0.3888590560870123,2015-06-02,2022-11-23,Sorghum,592,Nagpur,11,517.5527086252229,0.7080299465579574,2731,,Approved,197837.82464025196,
15.29875573646769,0.6345102499830205,2015-05-18,2019-10-05,Sorghum,636,Nashik,4,618.78909341443,0.20608030346708614,1601,,Approved,68110.06053875414,
34.02825635229161,0.18360861777218795,2020-03-28,2022-05-04,Sorghum,833,Kolhapur,5,1099.3885991125817,0.597395784484553,767,,Approved,198418.7627902124,
11.65695939300062,0.36083998374591253,2018-04-02,2019-08-20,Potato,505,Aurangabad,7,465.84186720869127,0.48146558485435315,505,,Approved,64754.409428118444,
17.45319320482617,0.6437262849718869,2020-07-28,2021-01-23,Rice,381,Nagpur,27,1133.596283088391,0.20107323062027913,179,,Approved,56522.16619382956,
34.25370463475207,0.482505376993684,2017-01-11,2020-07-24,Sugarcane,519,Pune,3,649.6692500974034,0.7109639952464828,1290,,Approved,266665.09058154485,
41.83240644620862,0.12942553671725832,2016-10-29,2021-02-28,Cotton,505,Kolhapur,22,680.6149309236289,0.3046453973442741,1583,,Approved,253504.38306402424,
26.141892874603297,0.8875425883351656,2018-11-25,2022-04-07,Maize,776,Aurangabad,10,1158.2870067107947,0.42654462570037316,1229,,Approved,152145.8165301912,
21.6426118315021,0.19452108577925387,2020-11-23,2022-02-17,Groundnut,473,Nashik,16,807.2417144749027,0.2190058650643699,451,,Approved,97251.07626485471,
47.5627767013928,0.7127888126520465,2021-05-24,2022-11-19,Rice,444,Nashik,3,780.4908073249318,0.4664562422886012,544,,Approved,179501.91927105642,
46.65370246851553,0.03505920225446546,2016-08-21,2021-05-21,Sunflower,700,Kolhapur,17,851.8636936968987,0.7205858436479302,1734,,Approved,342904.7131435892,
43.05093376904707,0.5418617753216154,2021-12-26,2022-10-15,Barley,552,Nashik,11,478.10900802749086,0.47630749205649986,293,,Approved,185360.10043600906,
38.513139780105234,0.8079695644419079,2016-12-31,2017-09-17,Pulses,368,Kolhapur,7,717.3667526114657,0.5189347835739544,260,,Approved,116217.25060044555,
17.667917198741783,0.9221606385703145,2017-01-19,2018-04-01,Sunflower,396,Aurangabad,27,707.9330819706456,0.3462691999707902,437,,Approved,73463.19971236834,
38.16555181105112,0.8844799547007083,2019-05-12,2022-11-09,Pulses,676,Kolhapur,28,1046.1202591327215,0.5838526068611468,1277,,Approved,211559.28679901853,
9.022040384245184,0.08868579874892468,2016-10-18,2021-04-23,Pulses,519,Aurangabad,24,715.0368388563577,0.4170468952054086,1648,,Approved,38395.99946727065,
14.70580027733,0.3552066180833173,2017-03-29,2019-03-06,Maize,588,Aurangabad,9,695.6595358545994,0.7721840077749367,707,,Approved,64852.57922302531,
28.223631998673856,0.06196995354485846,2020-10-07,2022-05-30,Wheat,453,Nashik,20,716.9128787568361,0.5667154157483241,600,,Approved,102282.44236319406,
6.125154863455454,0.7973517594633418,2016-06-09,2019-12-27,Potato,892,Pune,2,949.1730718565262,0.624243709362034,1296,,Approved,60100.01952022491,
31.384962164641617,0.29815341545196405,2016-10-04,2019-06-10,Sugarcane,608,Aurangabad,15,1173.3984925750224,0.6513594218492891,979,,Approved,286230.85494153155,
36.006534831619994,0.9875976938560849,2018-02-09,2021-11-26,Soybean,730,Pune,26,996.4935870616699,0.2772204979110112,1386,,Approved,236562.93384374335,
32.998521300618144,0.605902410360941,2020-06-29,2021-05-27,Sorghum,439,Kolhapur,24,861.18817800654,0.6367615690179467,332,,Approved,101404.45595679956,
44.09621836906237,0.012896603810545582,2016-07-30,2022-12-18,Soybean,850,Kolhapur,5,1005.4752534538903,0.7273132686729606,2332,,Approved,337336.07052332716,
3.646826725172868,0.13465969528336275,2016-07-18,2021-04-15,Sorghum,518,Aurangabad,14,1163.6627138367714,0.5859968132919658,1732,,Approved,13223.393705476818,
14.265330426021862,0.41867091638734544,2015-05-01,2020-03-20,Sugarcane,652,Aurangabad,21,1125.562444746697,0.20311459752820354,1785,,Approved,139514.93156649382,
24.714665216991893,0.2391291138520465,2020-06-20,2022-08-04,Sorghum,648,Nashik,10,632.3953817245182,0.3673940208427665,775,,Approved,112105.72142427522,
2.5177176101140537,0.32275791447540747,2017-11-04,2021-07-18,Wheat,824,Nagpur,23,502.99221010203655,0.37948916922240017,1352,,Approved,16596.794485871844,
49.87655733834831,0.8551112696690149,2017-09-03,2018-10-31,Rice,316,Nagpur,22,546.5153293856733,0.3911433312855519,423,,Approved,133968.43301080356,
19.86092618779528,0.865993407169505,2018-06-25,2022-09-03,Sorghum,649,Pune,23,984.9198075922278,0.5212410131352221,1531,,Approved,90228.18767115395,
37.85365497264403,0.21553631014142294,2019-05-19,2019-12-16,Wheat,511,Kolhapur,4,479.1675781243984,0.2328874654850463,211,,Approved,154745.7415281688,
45.50923530680958,0.7008494577166863,2015-01-07,2018-01-20,Maize,714,Nashik,5,809.2112597580076,0.44830359153225585,1109,,Approved,243701.9550679653,
34.607623488846436,0.45259061392710076,2016-06-19,2017-12-17,Groundnut,717,Pune,3,683.9415405432046,0.32633919760185565,546,,Approved,235729.8273942775,
33.19648516870681,0.012380306697069798,2017-09-07,2018-09-26,Potato,835,Aurangabad,21,1043.0159413147426,0.39698124339366314,384,,Approved,304909.716274572,
24.066681836711293,0.7030646596971918,2016-02-08,2020-09-27,Sugarcane,695,Nagpur,13,891.7994665576293,0.3665453630630295,1693,,Approved,250895.15814771524,
11.321158566164534,0.6793314794911447,2020-04-08,2021-07-10,Sugarcane,656,Pune,7,981.4469565243917,0.2969473433492185,458,,Approved,111400.20029105902,
49.47267212306508,0.9147012120503223,2018-08-12,2021-02-01,Soybean,614,Aurangabad,10,707.361071905912,0.2830411143163682,904,,Approved,273385.9861520576,
44.837572057343436,0.8311111197930374,2020-07-17,2022-04-25,Wheat,868,Aurangabad,5,994.3159573743759,0.21807866052099037,647,,Approved,311352.1003661928,
8.750225808370296,0.7287292737634137,2015-05-04,2022-01-05,Cotton,438,Nashik,6,483.13460915305166,0.6251036751976105,2438,,Approved,45991.18684879427,
36.32035792366084,0.9695674038202166,2015-05-31,2015-09-09,Rice,306,Pune,17,887.3654041966738,0.7497431471936371,101,,Approved,94469.25095944185,
32.9992756771735,0.04684662937609785,2016-07-10,2020-10-19,Maize,407,Kolhapur,28,918.9992862881631,0.2750106419816931,1562,,Approved,100730.28900457211,
45.562709240061494,0.5303809735177304,2019-02-13,2021-10-16,Rice,842,Nashik,13,542.3788769488399,0.5565144983181336,976,,Approved,326092.31003112014,
48.75780721786285,0.5335149379157579,2020-01-09,2022-04-25,Barley,500,Pune,2,1038.081228552079,0.5704889343085917,837,1.0057801797721089,Denied,0.0,Soybean
21.86889884191229,0.6216410261302876,2016-01-10,2016-11-10,Wheat,571,Pune,14,1177.1623334597298,0.7150220417543893,305,,Approved,99897.12990985536,
31.149699934521628,0.5347346205548336,2016-09-09,2021-05-08,Rice,719,Pune,1,806.928976426818,0.4658158665312407,1702,,Approved,190371.39114982897,
12.986394971216503,0.6203438470809209,2016-12-25,2022-01-04,Cotton,441,Aurangabad,29,596.108204423002,0.5462627306966623,1836,,Approved,68724.00218767773,
21.422073067599396,0.8258298135275882,2016-08-25,2018-09-15,Rice,778,Pune,9,716.5887899023146,0.5401862183716768,751,,Approved,141664.1691960348,
11.410829363399392,0.8851554038799655,2016-10-30,2021-08-04,Soybean,657,Nagpur,13,846.6383729546949,0.5455423584481872,1739,,Approved,67472.2340257806,
46.122629111544214,0.05497440502981932,2018-07-30,2018-12-12,Sugarcane,715,Pune,18,401.4660744078633,0.7596424582240682,135,,Approved,494665.19722131174,
41.54172766207666,0.8151782162349033,2019-08-01,2022-06-16,Sunflower,314,Nagpur,15,719.4323144440202,0.381129074346764,1050,,Approved,136963.07610186675,
23.66161918176472,0.3272598764129542,2015-05-13,2020-12-07,Barley,510,Kolhapur,27,554.4579416692992,0.7073969222985246,2035,,Approved,94125.92110506006,
35.71212081180946,0.8002431371675408,2016-01-17,2022-01-07,Maize,318,Kolhapur,27,453.59868423047755,0.2817242257366015,2182,,Approved,85173.40813616557,
12.900363683097892,0.3697051407906139,2015-03-03,2015-06-09,Potato,782,Pune,5,500.9191847211764,0.3095476047871759,98,,Approved,110968.92840200807,
33.95837003326833,0.8294924583120987,2016-11-27,2022-09-04,Groundnut,706,Nagpur,25,434.3624058274069,0.635023047530197,2107,,Approved,227758.7878131307,
36.79272913126417,0.6953672030843332,2018-02-27,2022-10-17,Maize,448,Nagpur,9,1149.7132610526892,0.3203855927816737,1693,0.819559373702506,Denied,0.0,Maize
12.020292683591531,0.279884301854154,2017-02-08,2017-09-14,Maize,668,Pune,29,404.11796721935616,0.24738148655514058,218,,Approved,60221.66634479357,
37.039136986171464,0.16108824198324845,2015-07-08,2017-03-13,Potato,718,Pune,26,1042.5058069676245,0.5023672047441934,614,,Approved,292535.10391678225,
13.56118790726855,0.08818757395293142,2017-09-22,2019-09-13,Maize,757,Nagpur,2,1013.1363697814272,0.5765301862935521,721,,Approved,76993.6443435172,
1.1315954713596432,0.04497384297641571,2019-10-12,2020-11-11,Sunflower,778,Nashik,20,1049.419621854977,0.20551996693675625,396,,Approved,9244.003405536925,
15.98225528043636,0.7512330089322408,2017-10-09,2022-08-18,Rice,602,Nagpur,7,1197.4668888623214,0.5516747110654244,1774,,Approved,81781.20026999286,
44.78349451608592,0.8228229724661574,2018-08-24,2020-06-11,Cotton,773,Pune,19,474.8835455362772,0.26112539668252993,657,,Approved,415411.695131213,
7.375169713417278,0.7170264057079233,2020-08-29,2022-11-11,Soybean,319,Aurangabad,12,1104.8914010538497,0.766107132143925,804,,Approved,21174.112247221005,
38.82240939543462,0.2267306682125042,2015-05-21,2021-01-10,Soybean,330,Nashik,3,1091.0660173569815,0.6991559422862645,2061,1.4291855807844023,Denied,0.0,Sorghum
36.811615689166494,0.20446421724934327,2018-07-09,2022-05-25,Sugarcane,597,Nagpur,1,574.8143001071159,0.42545256270926435,1416,,Approved,329648.01849648595,
11.101771193045176,0.7100935339701134,2018-09-27,2019-09-21,Sorghum,494,Aurangabad,4,971.5009464250447,0.6510365409588967,359,,Approved,38389.92478555021,
5.497484340698189,0.9295189131821541,2016-11-01,2018-07-17,Rice,402,Nashik,21,468.9818009299561,0.6211015882196229,623,,Approved,18784.903992165713,
46.94986529096937,0.5950524485815751,2016-07-21,2018-09-08,Sugarcane,599,Aurangabad,9,1004.6917668865784,0.7635320156725838,779,,Approved,421844.5396393598,
2.1038016058323503,0.1812691501361261,2016-05-26,2018-11-27,Sorghum,683,Nagpur,17,920.3880930648105,0.7862131341177836,915,,Approved,10058.275477484465,
16.613010749720114,0.9514767272098977,2015-01-03,2019-01-17,Soybean,752,Nagpur,25,750.0837773888833,0.5311757519219852,1475,,Approved,112436.85675410574,
3.3621914566512663,0.09424401625950629,2016-05-02,2017-11-13,Pulses,426,Pune,29,952.5415345397145,0.699002319280895,560,,Approved,11744.807196374202,
44.715511051001236,0.721397982498229,2017-03-06,2019-06-15,Sugarcane,725,Kolhapur,27,1175.1881991081625,0.34019370837215257,831,,Approved,486281.18267963844,
1.036517881016839,0.41795085053180936,2018-05-12,2019-03-17,Potato,651,Pune,12,953.328147410699,0.5057733087470182,309,,Approved,7422.504545961584,
5.6595535694037915,0.9670795844357986,2016-11-20,2017-11-20,Barley,686,Nagpur,1,808.9333096128,0.28427792126549356,365,,Approved,30283.139239165812,
18.95174559342318,0.7364418272714301,2018-05-10,2020-12-21,Pulses,611,Nagpur,1,715.1230710645585,0.6969972871415079,956,,Approved,94952.03577216882,
